"sim_id","q0_pca_share","q0_mean_ratio","q0_max_ratio","q0_top5_overlap","q0_pca_avg_rank","q0_pca_cv","q0_gini","q0_cv","reduction_diim","reduction_pca","pca_advantage","pca_wins","overlap"
17,0.355981709380202,1.10550186094127,1.00202393892701,3,7,0.568577873551869,0.264101403719144,0.482830590922897,545.270208197784,586.789554411545,41.5193462137613,TRUE,4
18,0.31216436113564,0.907671378153753,0.913639881692894,1,8.6,0.504512624828504,0.276642983000289,0.50470287578151,435.698470145857,449.595411837268,13.8969416914115,TRUE,4
19,0.309003443577966,0.89437042979774,0.792635174228129,1,8.8,0.868636487990966,0.437778688019939,0.804157146439689,266.857909873277,309.247665138402,42.3897552651251,TRUE,4
20,0.282936569122527,0.789153530744964,0.767972889863649,1,9.4,0.92746004884628,0.446847296564261,0.83757924124664,348.337383764647,266.146849230219,-82.1905345344276,FALSE,3
21,0.295222520054032,0.83777512322518,0.992978254550938,2,8.4,0.930100344684521,0.342682418143603,0.629658397299594,244.92798337655,245.591981602105,0.663998225554678,TRUE,4
22,0.290322627933381,0.818182005966868,0.857401988976327,2,8.8,0.865292972382858,0.386960971710524,0.71450448838879,669.323538110199,590.729612865995,-78.593925244204,FALSE,4
23,0.369038019985741,1.16976309722307,1.17240103923914,2,7,0.495131466415887,0.242464253713661,0.442037858285973,367.788380012746,439.294513125176,71.5061331124307,TRUE,4
24,0.380514726241577,1.22848675298766,0.997359032271204,1,6.6,0.353834630699872,0.294402004381352,0.535713458948523,726.946199040009,720.642922011837,-6.30327702817158,FALSE,4
25,0.304821809337205,0.876960219498781,1.03491572880799,2,8.6,0.852154371539921,0.324775050580043,0.606128757462447,264.861823627172,275.404646690899,10.5428230637262,TRUE,4
26,0.36086727240734,1.12924047487467,1.00778009266633,2,7,0.53304363017488,0.321819194776209,0.587095192270356,633.423960077031,662.291943879929,28.8679838028984,TRUE,4
27,0.291685511760952,0.82360453330869,1.00525532628038,1,9,0.895907275146426,0.380348696791221,0.701217259405684,235.184045914728,306.268842011526,71.0847960967985,TRUE,4
28,0.307978986789389,0.890085650320152,0.743211571625683,2,8.8,0.72424677982397,0.345567792714713,0.635841634902762,571.637317991182,511.73676724999,-59.900550741193,FALSE,4
29,0.401743163363161,1.34304579157541,0.894143465639352,3,5.8,0.305864155460148,0.265013962824381,0.483230421209633,627.850031057002,650.893270528861,23.0432394718591,TRUE,4
30,0.349001880384516,1.07220549451251,1.1394823948951,2,7.6,0.713978953416139,0.332068601760116,0.607048009660619,310.833291946205,317.019314733094,6.18602278688923,TRUE,4
31,0.251253150626299,0.67112977059326,0.766909154816005,1,9.6,0.710222319395665,0.361670542214187,0.659837319148811,383.635566250672,355.994426685014,-27.6411395656578,FALSE,4
32,0.40070722693574,1.33726700853365,0.98585038546881,2,6.8,0.412449365987914,0.31927580920916,0.582756991755056,455.648455310795,456.373035215693,0.724579904897837,TRUE,4
33,0.479901845219345,1.84542798626823,0.960105221620061,3,5.2,0.342338369189211,0.362115054642404,0.659051192302424,691.654759857629,755.413330649513,63.7585707918843,TRUE,4
34,0.259028074511089,0.699157594507176,0.792528162645509,1,9.8,0.779005294026615,0.349996026291276,0.650510232407661,376.922364812432,360.723074201571,-16.1992906108608,FALSE,4
35,0.514176100280994,2.11671801481313,1.65780832736598,4,4.6,0.493534801729976,0.357420430621346,0.651435970572636,426.40395122303,462.848717119108,36.444765896078,TRUE,4
36,0.200812254264466,0.502540874371511,0.913211062028285,1,10.8,1.0482914303338,0.304318764269756,0.55569717265828,827.966164752223,527.989291552236,-299.976873199987,FALSE,4
37,0.348777623856254,1.0711475423236,0.886135215397009,2,7.6,0.571922222179947,0.301417693916789,0.551986661204408,432.133902136291,446.507789151288,14.3738870149973,TRUE,4
38,0.320904904782767,0.945095634007235,0.8277745007589,2,8.2,0.565321621685513,0.272958981963337,0.511217811365951,492.405873779062,512.368951680517,19.9630779014551,TRUE,4
39,0.313831128939664,0.914734381507868,1.08069875624727,2,7.4,0.637164468318682,0.22156922799856,0.416125818669611,708.838267088002,678.903440386988,-29.9348267010137,FALSE,4
40,0.365734013065044,1.15325122456093,0.991462560335081,2,7.2,0.662111122044572,0.404535122172532,0.73692953685553,508.202301911733,471.203161114456,-36.9991407972775,FALSE,4
41,0.354365487333389,1.09772783325904,0.828486928772122,2,7.2,0.625911770339815,0.381577420514835,0.700146994252915,493.989041441324,516.900646646125,22.9116052048012,TRUE,4
42,0.292678109085499,0.827566947509834,0.910841996196,1,9.4,0.840802597416044,0.307189446739876,0.573888982843043,878.615033166039,581.884550278613,-296.730482887426,FALSE,4
43,0.292309400053937,0.826093776224286,0.885621195952553,1,9,0.571121066956426,0.264903366650672,0.491585795435341,613.477517700238,578.711085873103,-34.7664318271345,FALSE,4
44,0.312784168641196,0.910293838902809,0.813083578057256,1,8.8,0.512517165479224,0.261967389626295,0.482896830062017,614.852890934482,597.166699157242,-17.6861917772403,FALSE,4
45,0.246785318988662,0.655285472283426,0.861908090142957,1,9,0.964498935255624,0.427675653283376,0.786767635629104,472.675771836381,441.681317731105,-30.9944541052755,FALSE,4
46,0.376856748952777,1.20953488084626,1.0745294800205,3,6.8,0.481994531923836,0.236611041043395,0.430181721845777,640.75530754339,674.955606081698,34.2002985383078,TRUE,4
47,0.341589598604537,1.03761908341836,0.736099224153687,2,7.4,0.55630713518464,0.398211051160688,0.729517260414465,411.473260451989,418.56183795309,7.0885775011011,TRUE,4
48,0.373165841588907,1.19063658730664,0.662992643546192,1,7.4,0.219503757372455,0.338447024438751,0.625896763511393,466.572980966634,506.767463325745,40.1944823591111,TRUE,4
49,0.286827579303243,0.804370923438172,0.803206386388478,0,10.2,0.546950419950469,0.218576626515836,0.421960705840314,674.774177394822,600.27342916948,-74.5007482253422,FALSE,4
50,0.285746517538411,0.800126354452258,0.996767620578841,2,9,1.02816850021301,0.388114270908952,0.703656907133146,496.493659189204,453.942777163829,-42.5508820253744,FALSE,4
51,0.354539122846985,1.09856115342197,1.54378449845571,2,8,0.750265771552103,0.321093087313357,0.600915293950221,410.873251382916,407.302207980058,-3.57104340285878,FALSE,4
52,0.257967060447103,0.695298137580086,0.737894249603594,0,10,0.655217987691859,0.288453488981226,0.527737089297429,380.288702684797,362.060630630862,-18.2280720539347,FALSE,4
53,0.347425667920852,1.06478496269974,0.980268681642483,3,7.6,0.886047464544554,0.353705261804981,0.642076929305753,573.086897034496,602.391769630827,29.3048725963308,TRUE,4
54,0.170384810519355,0.410756246220659,0.289679110299457,0,12,0.416081640519412,0.332488078833756,0.623844281200657,185.750878579809,165.103669679018,-20.6472089007912,FALSE,4
55,0.322478603026849,0.951936291510591,0.78232043946072,2,8.2,0.520923750392887,0.306228217964349,0.557596473827894,788.36282484221,558.643794948308,-229.719029893902,FALSE,3
56,0.358800634400331,1.1191546768446,0.95082938863481,2,7.6,0.560620134722907,0.343315368820416,0.632294632868867,493.917593249709,488.291038091847,-5.62655515786173,FALSE,4
57,0.261955205038762,0.709862617627482,0.74247382942652,1,9.4,0.781596087415772,0.343523910121786,0.62153174135135,543.725935150833,491.175888386613,-52.5500467642196,FALSE,4
58,0.514235797517243,2.11722393247163,1.73127469339108,4,4.4,0.507381444224946,0.373824376423874,0.686803381291573,726.351413486394,764.389285835809,38.0378723494141,TRUE,4
59,0.391589263555082,1.28725296941085,0.934778670154887,2,6.6,0.429075618884085,0.321841374489522,0.605226028565312,517.861357534595,490.355316720736,-27.5060408138597,FALSE,4
60,0.32289887629186,0.953768543533073,0.860885317895375,1,8.2,0.514470726232787,0.319777253551339,0.579930043785182,365.53361503204,431.774162121481,66.240547089441,TRUE,4
61,0.35942255957142,1.12218300828998,0.977984178050446,2,7.2,0.547522004657927,0.301819652977797,0.565135232475027,662.922088307387,601.926821436544,-60.9952668708429,FALSE,4
62,0.310517409490535,0.900725888556781,0.727444456421808,1,9,0.315098989758484,0.274371358536837,0.499120235953312,453.501389916397,481.586072171922,28.084682255525,TRUE,4
63,0.343661326703245,1.04720730526834,0.981330713536546,2,7.8,0.74696392133674,0.330771282938411,0.601252177141668,547.029293435109,506.195961910416,-40.8333315246928,FALSE,4
64,0.382489564087891,1.23881165999381,0.993730296233343,1,8,0.569785500646098,0.351263260738409,0.669848224678178,483.748628587164,458.557898897794,-25.1907296893696,FALSE,4
65,0.352682827147631,1.08967548502862,1.10745597021317,2,7.8,0.557704092007341,0.305976162249941,0.554986714445203,460.107619365997,496.17050643151,36.0628870655128,TRUE,4
66,0.417215123382506,1.4317980446028,1.25191036070149,3,6.2,0.650391089472641,0.330858116991155,0.598759003102882,659.971879138364,723.525584305193,63.5537051668289,TRUE,4
67,0.256467427341384,0.689861982574201,0.670426876869524,0,10.2,0.552137627283614,0.307985018683706,0.558025635232538,381.359868207943,338.607582387791,-42.7522858201519,FALSE,4
68,0.272496454823736,0.749127496712648,1.00000786184801,1,9.8,0.83404813393318,0.293979778022041,0.539694609354855,525.725202401758,478.449774415494,-47.2754279862638,FALSE,4
69,0.444522457841542,1.60050559781132,1.30479427653601,3,4.4,0.243103424796992,0.219108621913425,0.402614171224481,681.984499565355,681.055273717851,-0.929225847503403,FALSE,4
70,0.25615511081427,0.688732596105291,0.56372700039425,1,9.4,0.455796211585629,0.326725595784845,0.59770116054177,316.894876750481,303.033277780331,-13.8615989701502,FALSE,4
71,0.43928667531335,1.56688509429963,1.22590449156991,3,5.4,0.400474963524324,0.288968529894869,0.525591952446602,596.930867237505,641.792648839779,44.8617816022743,TRUE,4
72,0.321826896477652,0.949099558228193,0.901333049529817,1,8.4,0.48428285294855,0.267319006892148,0.489868199746022,813.367645026054,568.293124550277,-245.074520475777,FALSE,4
73,0.312716638444536,0.910007883027441,0.941108251661072,2,8.2,0.803161664218487,0.406740295807641,0.754386348011506,335.355968650962,307.825144300659,-27.5308243503023,FALSE,3
74,0.293105319939397,0.829275783810593,1.04389218743604,2,8.8,0.627697167619799,0.208808925896578,0.389295959878845,601.063701087041,621.394136652125,20.3304355650835,TRUE,4
75,0.512475941305432,2.10236164622389,1.30495685688509,4,4.2,0.416607125412017,0.338034320728151,0.635231717996281,628.405384938087,659.205930754077,30.8005458159896,TRUE,4
76,0.44693821367547,1.61623248876288,1.13592017846713,3,4.8,0.214330817242498,0.266221172560658,0.48993089619134,713.64208760867,740.766414217775,27.1243266091042,TRUE,4
77,0.175820474632726,0.426655769091997,0.6588870223929,0,11.8,0.770403664839034,0.287282297535393,0.519980541102342,383.302224604493,342.612362604159,-40.689862000334,FALSE,4
78,0.305706333887617,0.880625443695561,0.878596171549461,2,9,0.9482301832802,0.395150424153428,0.751229632990353,280.453931582397,230.045258842343,-50.4086727400536,FALSE,4
79,0.304692028738218,0.87642322922112,0.707808142186125,0,9.2,0.396031301877334,0.310118655305139,0.563388991326432,617.073387476215,389.299544876216,-227.7738426,FALSE,4
80,0.31815418579431,0.933214457479486,0.814081884532572,1,8.2,0.628659159822639,0.36174183883265,0.654417286216752,508.931874111171,434.148040303895,-74.7838338072761,FALSE,4
81,0.311182513988205,0.903526755076821,0.888382093440915,1,8.4,0.505425074674303,0.318556878259634,0.578302248176869,632.852406060534,591.03660627194,-41.8157997885937,FALSE,4
82,0.394076505163395,1.3007467395522,1.07706412207458,2,6.6,0.587556689322802,0.323091415311521,0.587957653973413,545.848235341313,529.421400246749,-16.426835094564,FALSE,3
83,0.320840984175094,0.944818449580326,0.749465871320025,1,8,0.500547291694785,0.4038262249418,0.740963039488297,345.34510178179,343.315816303046,-2.02928547874399,FALSE,4
84,0.310250638749679,0.899603990026992,0.740769665192912,1,8.6,0.728531136184779,0.402467441686512,0.731644636679452,505.51428854766,510.350282609928,4.83599406226858,TRUE,4
85,0.460807020297961,1.70924710686183,1.11466033095572,3,5.8,0.580478515762956,0.399982243474601,0.729812990887299,637.316669923675,655.484720415712,18.1680504920369,TRUE,4
86,0.364344855534635,1.14636012531945,0.865003353482966,2,6.4,0.214556281435521,0.199744624222382,0.363854503642969,613.641889624283,596.529202760772,-17.112686863511,FALSE,4
87,0.279360450037638,0.775312567988334,0.86481265229842,0,10,0.420120061111301,0.239835674677413,0.448094487513055,485.976266344995,491.197193043132,5.22092669813719,TRUE,4
88,0.330440893094795,0.987040246893628,1.08615831092283,2,8.4,1.00040206991174,0.410269231576728,0.755655920950709,275.910759195929,266.926309263094,-8.98444993283556,FALSE,4
89,0.426589858461578,1.48790482608859,1.20995496677679,3,5.6,0.40540084540608,0.250495148904561,0.471253753832364,538.809430959416,564.578326264687,25.7688953052711,TRUE,4
90,0.375390797546911,1.2020021353275,0.782766828440183,3,6.4,0.244993390031413,0.235025488056696,0.425796363198386,568.217831985174,597.645361240357,29.4275292551829,TRUE,4
91,0.318305218523861,0.933864325129801,0.973353132694705,2,8.8,1.1056598598931,0.468342766370196,0.874335137879588,185.41090847837,212.50564983004,27.0947413516697,TRUE,4
92,0.315817222038527,0.923195474108559,0.719619693013847,1,8.2,0.585387030484147,0.352691494748821,0.646296912303783,254.813902125083,279.60196250134,24.7880603762569,TRUE,4
93,0.449539200171709,1.63331957629657,0.889508609870466,3,6,0.499975396866831,0.354798830737357,0.652155578184098,619.180771405398,579.6267329574,-39.5540384479973,FALSE,4
94,0.246773255461838,0.65524294576966,0.699296274563193,1,9.2,0.696784176390304,0.382337588823524,0.69881313933458,426.559700614172,399.211558707666,-27.3481419065065,FALSE,4
95,0.275602820178827,0.760916325618119,0.988668227115183,1,9.6,0.624669512720782,0.245112132722352,0.443335442099188,581.531992138916,559.005079023984,-22.5269131149325,FALSE,4
96,0.336354432108217,1.01365683244664,1.06355780567898,1,8,0.428070095152028,0.236401576199124,0.431215426405333,561.940163539162,537.97916427139,-23.9609992677724,FALSE,4
97,0.309322369901087,0.895706930183298,0.980911583107586,2,8.6,0.655304539561577,0.309539061146819,0.572622049433377,561.611089290054,519.984034572364,-41.62705471769,FALSE,4
98,0.230238102366003,0.598206024677711,0.845607852701268,1,10.6,0.942639408768442,0.324766651704988,0.602437346203281,400.228927403383,322.119999477705,-78.1089279256776,FALSE,4
99,0.316923913992285,0.927931515929852,1.00818170134187,2,8.2,0.590850459615983,0.231418952615009,0.443575242868108,366.701908657255,426.30646864896,59.6045599917052,TRUE,4
100,0.423180800898048,1.46729096936058,1.00527256488488,2,6.2,0.432178793112264,0.363877925973441,0.660917389692695,784.923693328688,724.712586235102,-60.2111070935862,FALSE,4
101,0.360155973171618,1.12576177340237,1.03281724804149,2,6.4,0.354567124940888,0.229893649333213,0.425221691229517,761.240949953804,727.698065788267,-33.5428841655375,FALSE,4
102,0.381253652404895,1.23234231244103,1.03673357079349,2,7.2,0.775509964901556,0.403465028043692,0.741403293856867,209.461414858928,266.774946711881,57.313531852953,TRUE,4
103,0.343532903153214,1.04661118524693,0.965138364271964,2,7.8,0.47743672227389,0.278708501856894,0.505563462620529,561.118384700312,533.468554986284,-27.6498297140279,FALSE,4
104,0.318794796768987,0.935972876475157,0.985737858473512,1,7.8,0.70694778235908,0.327694893263508,0.61461910722071,412.475681302112,385.563179319208,-26.9125019829044,FALSE,4
105,0.541899866799664,2.36585771330776,1.13333062215971,3,4,0.381052076781273,0.424649244223465,0.786698302733702,461.26501599987,531.366140809765,70.1011248098948,TRUE,4
106,0.313784862088316,0.91453786065763,1.08885700279005,1,8.2,0.773558440871176,0.330777426451739,0.597992139922126,241.031127545491,254.025755066639,12.9946275211478,TRUE,4
107,0.30066178114465,0.85984656075786,1.08086773518966,1,8.2,0.626083106604279,0.294372288709815,0.540525516495531,538.427801001715,552.149433892628,13.7216328909126,TRUE,4
108,0.371880241357731,1.18410617160517,0.996013082795865,2,7.2,0.591310585860439,0.297873300641873,0.544750568173307,614.388680432414,643.716055378012,29.3273749455984,TRUE,4
109,0.211733657760823,0.537213493498569,1.00631148991569,1,10,1.10920918569859,0.333567374282728,0.614168897942687,192.308466398674,223.133114204298,30.8246478056244,TRUE,4
110,0.292345109227555,0.826236384541746,0.844732915983717,0,9.2,0.576655360517173,0.321863071670178,0.602091940642586,468.639225148487,439.185112478124,-29.4541126703625,FALSE,4
111,0.411809331116742,1.40025795342386,1.03635308219599,3,6.8,0.637490312119448,0.381486768787202,0.692737002142304,494.219568933768,556.683573798626,62.464004864858,TRUE,4
112,0.254157314933778,0.681530623072912,1.25495000734444,1,10.6,0.914729755943682,0.254954713894264,0.470651649085791,594.097997907455,511.749729679112,-82.3482682283429,FALSE,3
113,0.435629851497594,1.54377354172104,1.13890377341812,2,5.4,0.420386911620347,0.330752728861621,0.598193886327777,486.242027667715,558.806652612206,72.5646249444908,TRUE,4
114,0.33632323170249,1.01351515607587,0.956612439608125,2,7.8,0.491977720040828,0.260210529155182,0.482238377555766,647.2534797302,641.677525259533,-5.57595447066706,FALSE,4
115,0.163263016458538,0.390237361727536,0.540932503400478,0,11.4,0.903680311928846,0.38260332327179,0.700427274781652,231.684926389658,207.92666649595,-23.7582598937079,FALSE,4
116,0.215163536558067,0.548301580215725,0.875664875200505,1,10.8,0.912958250518633,0.286178284700616,0.52408126476003,279.356864973026,255.090611620977,-24.2662533520488,FALSE,3
117,0.316917837547945,0.927905470142293,0.994281640401443,1,8.6,0.584911843532979,0.330385954886657,0.620409265490748,687.895740225395,646.839608615875,-41.0561316095191,FALSE,4
118,0.320431950049828,0.943045954186111,0.943277585917224,2,8.6,0.59486964804304,0.277214404026487,0.509390291061149,717.448316825758,675.543735505315,-41.904581320443,FALSE,4
119,0.284276770362356,0.794376257722637,0.896415141398082,1,9,0.547328869306687,0.281633047475164,0.518213853203179,407.752704070343,423.536899764193,15.7841956938501,TRUE,4
120,0.390269068239529,1.28013537746136,1.00797978205238,2,6.6,0.437122587283552,0.306284210340652,0.556071848358062,777.934057734412,751.97345049784,-25.9606072365714,FALSE,4
121,0.335082568465537,1.00789226623898,0.890938163984429,1,8.4,0.40891192615456,0.269573205074493,0.495382664018344,659.118538947318,650.384126213779,-8.73441273353819,FALSE,4
122,0.206930233371024,0.521846228612652,0.62153939330754,0,11,0.77943687942971,0.306404370956761,0.564971172422486,371.993522680881,363.11770639626,-8.87581628462067,FALSE,3
123,0.316908101990792,0.927863741070223,0.980309905856036,2,8.2,0.705395562112405,0.284343093475269,0.518764786963575,386.966687680288,410.16860397024,23.2019162899524,TRUE,4
124,0.265960240461963,0.724648050752299,0.646619570370035,0,10.2,0.396817473287701,0.310062445013948,0.562287950309556,519.286821066089,480.918718522596,-38.3681025434926,FALSE,4
125,0.385825195407497,1.25640189901143,1.02290479295674,3,6.4,0.528392091030321,0.285920173319965,0.518147864478609,629.906051457154,614.911736567949,-14.9943148892053,FALSE,4
126,0.194924777968676,0.484239913574416,0.443598403337058,0,10.4,0.612886271843915,0.359887240527405,0.66865325129319,603.008217330571,326.477294048214,-276.530923282357,FALSE,4
127,0.435238934815188,1.54132061023988,1.13647018974305,3,5.8,0.442345924026986,0.285877121086102,0.519193109713984,814.378861063029,835.343726310661,20.9648652476317,TRUE,4
128,0.424675326940253,1.47629798208272,0.876568608771026,1,6.4,0.0910209583652217,0.265040041641388,0.530753038069221,548.136177871434,593.463415977887,45.3272381064526,TRUE,4
129,0.447106346338419,1.6173321700382,1.2625603976444,3,5.6,0.614915260196091,0.360103961845902,0.677644611554568,457.024212872719,499.369363984413,42.3451511116946,TRUE,4
130,0.312837916873564,0.91052147537076,0.961785034706629,2,8.8,0.87697571750798,0.361100553210729,0.655965928203368,492.229144456276,434.42608655024,-57.803057906036,FALSE,3
131,0.392914970245746,1.29443142554445,0.783651293285633,3,7,0.604274964490541,0.339593491926195,0.639894374534157,607.665424632192,599.321846163592,-8.34357846860075,FALSE,4
132,0.294630505816786,0.835393388136113,0.824773623427771,1,8.8,0.643244853582828,0.335298960017536,0.60764900704336,620.701749176085,399.789129094403,-220.912620081683,FALSE,4
133,0.338581827470434,1.02380563925404,0.787243396969666,1,7.6,0.522316739514585,0.346827270909596,0.641280909184103,442.604689042182,449.194529745906,6.58984070372389,TRUE,4
134,0.382476277004355,1.23874197139808,0.841815958331768,2,6.8,0.526297450089027,0.376251031585636,0.690553630705234,348.727423081749,350.942238921827,2.21481584007779,TRUE,4
135,0.277691065858509,0.768898327939311,0.994457118086384,1,9.2,0.910685213335647,0.376252332494397,0.686685603163763,455.20595250008,417.24023014136,-37.9657223587201,FALSE,4
136,0.307138445935617,0.886579560184619,0.759672576912347,1,8.8,0.466192737920711,0.226431526351597,0.425229795486003,645.215302197365,600.397182260822,-44.8181199365426,FALSE,4
137,0.279504749288837,0.775868401666637,0.966495068934588,1,8.6,0.678457924766928,0.348113145633707,0.636279208172908,350.158969066499,381.851329005964,31.692359939465,TRUE,4
138,0.364982825222508,1.14952111444984,0.839756680513232,1,8.2,0.409348725911294,0.326754886418192,0.607277370026755,621.590620977171,607.575868746942,-14.0147522302286,FALSE,4
139,0.347502825221273,1.06514737121771,0.945695119490852,1,8.2,0.616993542837268,0.323040025514262,0.587101294594954,705.91180539201,649.151588651199,-56.7602167408113,FALSE,4
140,0.318472633563643,0.934585019612365,1.03159770764457,1,8.2,0.799765651671199,0.382442715885875,0.699563071601926,415.105852036966,357.263308995247,-57.8425430417192,FALSE,4
141,0.309168275989014,0.895061026421818,0.869013454438174,1,8.8,0.511455427848339,0.267548347127591,0.483095091374858,660.806114841325,435.457160104059,-225.348954737266,FALSE,4
142,0.334332204362257,1.00450166450354,0.931843594042785,2,8,0.691500851645418,0.324030308866837,0.596046829863177,626.078836914734,624.54962583437,-1.52921108036389,FALSE,4
143,0.401730005128079,1.3429722652699,0.842805962980766,2,6.8,0.519086738135004,0.367078017278639,0.674755485548008,471.442977684153,498.830948623821,27.3879709396679,TRUE,4
144,0.356529314914437,1.10814470084843,0.732580918367318,2,7.2,0.408360941526932,0.29930893244186,0.554866924129816,461.132948570557,452.056479146435,-9.07646942412248,FALSE,4
145,0.3352395955404,1.00860277865955,0.993534013420859,1,8.2,0.567091696341299,0.324888859934192,0.589224646100885,439.16222183036,436.552241612269,-2.60998021809064,FALSE,4
146,0.358287182399881,1.11665895576094,0.876031865713526,2,7.8,0.667723280106077,0.375209483441872,0.696162357995165,451.562994814278,437.761089552951,-13.8019052613272,FALSE,4
147,0.287112288484965,0.805490917706498,0.914682287978529,1,9.6,0.65900508239445,0.282687212733271,0.535469448408511,474.037763641682,422.190916853004,-51.8468467886778,FALSE,4
148,0.304127210785351,0.874088527383242,1.05141096933577,1,8.8,0.740245777496546,0.332878272179292,0.61078447743959,187.812209572054,224.35052096919,36.5383113971366,TRUE,4
149,0.398882396272741,1.32713596740289,1.15541248833088,2,6.6,0.567635980488142,0.360713532638195,0.655339798205606,679.254223039374,619.686377608305,-59.5678454310691,FALSE,4
150,0.384764787212408,1.25078922407273,0.99775684014685,3,7.2,0.687496245734015,0.342511521144291,0.626952503722882,742.591888214192,716.228034474698,-26.3638537394945,FALSE,3
151,0.362129898747441,1.13543462230426,0.987754998971063,2,7.4,0.536791306581207,0.30245758447365,0.546790995093252,659.137834592788,666.109813884468,6.97197929168033,TRUE,4
152,0.403938523114216,1.35535859564237,0.941256484883892,2,7.2,0.77157478949634,0.455600262223997,0.868471749056076,316.659572563254,309.973930432399,-6.68564213085483,FALSE,4
153,0.337075654018961,1.01693551025082,0.994604199870589,2,7.8,0.584135735244491,0.290946579252108,0.536797242490131,619.597314496372,586.520158723659,-33.077155772713,FALSE,4
154,0.345541517813814,1.05596161473696,0.953423456771729,3,7.8,0.566543596908206,0.261540727387062,0.475371626171094,457.411226282929,468.298267275764,10.887040992835,TRUE,4
155,0.305231177542802,0.87865536758914,0.810670901603078,1,8.6,0.606567136910512,0.254040710911617,0.477099386910423,323.148511961692,326.179321159583,3.03080919789136,TRUE,4
156,0.361904874685892,1.13432891219077,0.820872357648771,1,7.6,0.526469255316412,0.408422588606328,0.745259923152811,435.005997560424,491.475054365936,56.4690568055121,TRUE,4
157,0.263224339972704,0.714530498911845,0.987074973532144,1,9.8,0.743329680833299,0.293818852100937,0.530390739579492,309.844498655591,276.843019957225,-33.0014786983666,FALSE,4
158,0.221555171805083,0.569225110837545,0.538855549454943,0,10.6,0.618217594128343,0.330488392754679,0.600531803468777,195.318515736035,207.815071305082,12.4965555690469,TRUE,4
159,0.313517480443475,0.913402662156673,0.956747746120132,1,8,0.574700115580815,0.362247257094743,0.675734230777383,351.394208932128,429.725660464661,78.3314515325328,TRUE,4
160,0.41005145825552,1.39012618640601,0.931249989367837,3,6,0.394608219818286,0.323266065921409,0.586623271611076,516.803341588064,576.12551179617,59.3221702081064,TRUE,4
161,0.334017195154055,1.00308053818693,0.876218773483288,1,8.8,0.397200250894372,0.289251564220012,0.533479799639978,620.029287456651,600.042797876456,-19.9864895801948,FALSE,4
162,0.28215185329932,0.786104567090197,0.71602038051306,1,10,0.299739269345529,0.261958413331725,0.479174127999153,306.581609353649,347.789095809101,41.2074864554525,TRUE,4
163,0.364888878215312,1.14905523049245,1.00310561328507,2,7.6,0.900509120096214,0.472149525615955,0.877806877545953,317.347215263475,362.880278870227,45.533063606752,TRUE,4
164,0.238768020034037,0.62731999263802,0.887926068646807,1,10.2,0.894290927912416,0.302597274262236,0.54722630141016,320.727148248872,337.037459833144,16.3103115842714,TRUE,4
165,0.445422922859122,1.6063517271774,1.65657714421555,3,6.4,0.883173069626515,0.421782959451074,0.805532974762349,459.932507239831,448.743681093045,-11.1888261467866,FALSE,4
166,0.419288028006485,1.44404816235188,1.09386553287602,3,6,0.552908707807232,0.315797979009881,0.586200962542067,553.749166280133,612.165542382645,58.416376102512,TRUE,4
167,0.213161775889097,0.541818557759979,0.770080528463815,0,12,0.594332885671377,0.215271706719938,0.405123531825943,418.394105842272,372.101121463616,-46.2929843786551,FALSE,4
168,0.379919770554488,1.22538907874621,0.871439465120902,3,6.4,0.458480700262726,0.258803963248313,0.469285817663799,767.368670844466,534.903498983796,-232.465171860669,FALSE,3
169,0.309724111474913,0.897392235839789,0.986505568382678,2,8.4,0.600251722574747,0.245077112887226,0.448397104186315,476.853100081877,508.441627442597,31.58852736072,TRUE,4
170,0.389702884630084,1.2770923368821,0.94208481838472,1,7.2,0.210013143454283,0.258495112783411,0.480143307286929,626.016880220028,647.342386897471,21.3255066774436,TRUE,4
171,0.27708728951526,0.766585745406142,0.95427920101622,2,9.8,0.741507163239042,0.230062000085729,0.43606662793959,394.870623059291,338.637739745453,-56.2328833138381,FALSE,4
172,0.312733486829362,0.91007922206655,0.98752811096802,1,8.6,0.952000467298909,0.452834145254086,0.835087709642546,276.900963010568,284.501179132341,7.60021612177297,TRUE,4
173,0.346558424546377,1.06071740019234,1.03174762576973,2,8,0.629306403406662,0.306200084142832,0.557218218119937,432.78253500845,395.408213880419,-37.3743211280307,FALSE,4
174,0.269941050218448,0.739504803822264,0.877302434355518,1,9.8,0.589888941750638,0.290348900979304,0.525012588884956,448.276843391068,403.029350721379,-45.2474926696887,FALSE,4
175,0.318065894073436,0.932834686839045,1.02862151083245,1,8.4,0.611115078672768,0.285146700846708,0.515896692343018,381.748744566725,446.851793617927,65.1030490512021,TRUE,4
176,0.118751626735677,0.269507735477108,0.277076521959355,0,12.4,0.666924846692095,0.363508913755077,0.658488260658034,239.396505036646,164.751530614314,-74.6449744223319,FALSE,4
177,0.286344354602189,0.802472050627645,0.971768450580612,2,8.4,1.03044325243069,0.392116363089988,0.72631269576363,731.982867972409,661.128342505792,-70.8545254666169,FALSE,4
178,0.444755941511571,1.60201963339276,1.07131714194507,3,5.2,0.317161104867808,0.291458730826651,0.526527893362578,513.455924609178,509.504155987048,-3.95176862212975,FALSE,4
179,0.377557909213306,1.21315031487063,0.918259554451208,3,7.2,0.760254908222004,0.417946462267002,0.779035598161904,326.453887175077,332.970351027034,6.51646385195636,TRUE,4
