"sim_id","c_star_mean","c_star_sd","c_star_max","c_star_gini","c_star_sum","q0_mean","q0_sd","q0_max","q0_gini","q0_sum","cstar_q0_cor","c_star_pca_share","q0_pca_share","lockdown_duration","loss_base","loss_diim","loss_pca","reduction_diim","reduction_pca","pca_wins","overlap"
392,0.902623513087913,0.375226680478021,1.43442351331191,0.227895536222317,13.5393526963187,0.0129938591487644,0.00794149170553077,0.0234117626129272,0.335801318919614,0.194907887231466,0.000289241692115177,0.323604418186042,0.387296387570341,61,291872.059996795,291157.558009101,291205.727349624,714.501987693424,666.332647171104,FALSE,3
393,0.901160636997025,0.485307600931019,1.53202489290466,0.286498291996707,13.5174095549554,0.0122601265263702,0.00804416429413603,0.0228802356440513,0.352546528320177,0.183901897895552,-0.0100078910879682,0.435643747526397,0.311094333765087,78,405392.206347682,404699.275687323,404866.452144134,692.930660358863,525.754203548422,FALSE,4
394,0.848403163017245,0.62855545875519,1.56864461483327,0.39956299579343,12.7260474452587,0.00869231294772281,0.00785164977556468,0.0235143910556324,0.470880083824535,0.130384694215842,-0.243263181514151,0.30944711874518,0.257920344392174,21,117501.99685027,116883.335338762,117149.116982132,618.661511507569,352.879868138261,FALSE,3
395,0.8424940170602,0.451177112406038,1.53685591202927,0.293591302761229,12.637410255903,0.00965344826132046,0.00629587976873684,0.0213912668759682,0.357983213844135,0.144801723919807,0.0395310991212008,0.371996005797921,0.276316805382212,22,109309.861322042,108841.6815154,108868.963283813,468.179806642351,440.898038228974,FALSE,3
396,0.682597193897782,0.485874202789104,1.54626094232921,0.387816819367041,10.2389579084667,0.0114778901375776,0.00561532557947861,0.0230395650527075,0.264467101819414,0.172168352063664,0.225667320004886,0.451109129016825,0.333639319625392,53,236628.638648248,235952.057099258,236133.778906232,676.581548989692,494.859742015717,FALSE,3
397,0.799920679474645,0.500985625707976,1.52799755627957,0.346596447804926,11.9988101921197,0.0132964048311049,0.006899957737797,0.0229081605173103,0.282415294447615,0.199446072466574,0.0627999971388073,0.513435026249755,0.327237714698918,16,82743.4385233803,82039.7091155484,82151.6688942743,703.729407831939,591.769629106013,FALSE,4
398,0.854848043289352,0.425098266432561,1.43777868154188,0.271068678358051,12.8227206493403,0.0149124519273553,0.00674675438845951,0.0226387581047379,0.243909914243678,0.22368677891033,-0.159480653596475,0.289177194865717,0.340734695977948,45,209785.192604981,208806.982436909,209087.087346117,978.210168071935,698.105258863478,FALSE,3
399,0.898412217132864,0.500225581820224,1.57547528427758,0.303845661961496,13.476183256993,0.0106563515744286,0.00645937932740216,0.0203415483778691,0.334894848290405,0.159845273616429,-0.255759328004603,0.32768565721213,0.290036581244146,15,80977.2469682369,80453.5533720986,80678.872403787,523.693596138328,298.374564449943,FALSE,3
400,0.799936034244237,0.446633868099937,1.56491401279853,0.302610375896069,11.9990405136636,0.0094480630539117,0.00733146538745188,0.0231273561644419,0.42132471948545,0.141720945808676,0.109387096957424,0.352327377580458,0.269012140131117,41,146270.116897624,145968.860780478,146029.899080643,301.256117145414,240.217816980934,FALSE,4
401,0.891611187612783,0.454687152898736,1.56771175375507,0.280559914448234,13.3741678141917,0.0142390854509132,0.00459817370970169,0.022800061615686,0.175256437779817,0.213586281763698,-0.53250401085315,0.341939024868952,0.353245511059133,22,132066.243166727,131460.336347869,131567.882518919,605.906818858726,498.360647808411,FALSE,3
402,0.973568088358849,0.432812869769932,1.5592647970452,0.244376300718413,14.6035213253827,0.0121389750468894,0.00639717801395867,0.0222359344888091,0.28674807839951,0.18208462570334,-0.274756795227427,0.297608998000789,0.218456636711004,45,249969.439530975,249431.478759871,249556.745142335,537.960771103593,412.694388639648,FALSE,3
403,0.825467178394666,0.593249146635009,1.53084906159638,0.3872575665439,12.38200767592,0.0114201267594535,0.00694671400436696,0.0213355532401464,0.334708784878558,0.171301901391803,0.0171831948109765,0.298641549104005,0.28723977190254,54,231391.118507203,230785.449695588,230962.405740388,605.66881161416,428.71276681454,FALSE,3
404,0.947275276780585,0.519168490083082,1.5533411062156,0.297594050877554,14.2091291517088,0.00785037641586925,0.00509408740504439,0.0160702363149775,0.359428609277002,0.117755646238039,0.380643613011247,0.494646448877781,0.382533634448161,77,429361.963889022,428973.978528332,428942.262560112,387.985360690218,419.70132891048,TRUE,4
405,0.716701406223902,0.491848284844599,1.55027280121137,0.374711269048366,10.7505210933585,0.0131790646282656,0.00691046577027873,0.0226730314995131,0.289874234070782,0.197685969423983,-0.0602113443842531,0.258931878935093,0.271321558941352,51,143579.141158085,143156.240184772,143162.235113548,422.900973313197,416.906044537318,FALSE,2
406,0.857059846934016,0.463836787793438,1.48706056872719,0.298395007199384,12.8558977040102,0.0114389306368238,0.00488040890245403,0.0187501688569088,0.221202521375287,0.171583959552357,-0.321877375326346,0.301245334502156,0.423520382742535,69,243924.082995476,243294.728770221,243339.896587801,629.354225255171,584.186407674861,FALSE,3
407,0.874789010377154,0.556736179794042,1.57548879682916,0.346693960023922,13.1218351556573,0.0137262143299562,0.00533714190028374,0.0207853788075818,0.205797489979704,0.205893214949344,0.0366486790341135,0.319029115009407,0.318793173571286,15,82604.7170616248,82037.789794755,82144.1705777576,566.927266869796,460.546483867176,FALSE,3
408,0.987467655063884,0.445318950395986,1.56058474648063,0.246782913963244,14.8120148259583,0.00961843605472562,0.00701336572972982,0.0231495504945434,0.396352544219895,0.144276540820884,0.0641668977743185,0.292459289737104,0.287892478446798,79,365978.769671953,365594.179416343,365730.699807675,384.590255610121,248.069864278543,FALSE,3
409,1.00301376868876,0.413285723230377,1.56697399747053,0.226130372128506,15.0452065303314,0.0129085225680568,0.00688157583307396,0.0223875472916435,0.293771700153035,0.193627838520851,0.335971689855674,0.274992414468848,0.208857952572472,56,266180.758825561,265390.447343342,265750.935149591,790.311482218734,429.82367597043,FALSE,3
410,0.653066581098957,0.429305215696509,1.4483978085523,0.349342146488055,9.79599871648436,0.0122316047931426,0.00719746017896198,0.0233172064935422,0.326539400847827,0.183474071897139,0.0865880037708332,0.359149625632999,0.29926162779082,46,168890.289636391,168375.091831347,168498.734051407,515.197805043426,391.555584983231,FALSE,3
411,0.860747022408301,0.571100846480446,1.46124710580643,0.354158915120418,12.9112053361245,0.00707149283050734,0.00614757719654926,0.0231018118583087,0.44333855768077,0.10607239245761,-0.0214354163541882,0.251903670412931,0.437347154803861,20,89395.3601497962,89041.9698662911,89033.9247464057,353.390283505083,361.435403390482,TRUE,3
412,0.776071466705502,0.473766545628979,1.55707527499822,0.33808925354673,11.6410720005825,0.00790673975090956,0.0062653633272919,0.0183008304795529,0.432787852565616,0.118601096263643,0.2471971056712,0.275548738377636,0.422468879169001,43,147592.323081117,147002.546153104,147284.25222539,589.776928013045,308.070855727041,FALSE,3
413,0.778255557181918,0.449872590240373,1.52981951124234,0.31279311945006,11.6738333577288,0.0107600903555045,0.00623184162158153,0.0209232838965739,0.316705387110056,0.161401355332568,0.239602043727019,0.273319383722854,0.238973477266004,73,297414.982796168,297000.197578237,297174.841250697,414.785217931785,240.141545471968,FALSE,3
414,0.625834388349465,0.353255172671332,1.28882306017992,0.307311971500378,9.38751582524198,0.0103067494707117,0.00583051955741986,0.0192586770089256,0.309882525606118,0.154601242060675,-0.546174530003937,0.420049146909934,0.340534781708477,11,41290.0025591944,40902.9208865485,40936.6051698964,387.081672645887,353.397389298079,FALSE,4
415,0.834705102096389,0.517776952281685,1.58731119301562,0.340934498822854,12.5205765314458,0.0133133453929315,0.00585909761815947,0.022807777254734,0.241669737725188,0.199700180893972,0.537437776429081,0.340817490931057,0.365142379863111,21,97987.7416992924,97138.7200668915,97284.2293536747,849.021632400967,703.512345617783,FALSE,3
416,0.643623882323688,0.532270340529004,1.5009361198013,0.442977663771569,9.65435823485532,0.0106467027697884,0.00624478593944694,0.0192210896297246,0.324891545785358,0.159700541546826,-0.336240628421587,0.3834128959911,0.219109600300072,72,344282.96169815,343994.909607927,344069.473079213,288.052090222947,213.488618936914,FALSE,3
417,0.834317226744524,0.411617442545348,1.57254436810888,0.269731538777479,12.5147584011679,0.00909576507229421,0.00715805689844187,0.0237018385597128,0.425264313143748,0.136436476084413,0.197190649884112,0.456417370112465,0.453395789183283,47,220328.091602588,219526.944790525,219641.608144611,801.146812063846,686.483457977505,FALSE,4
418,0.812125021296182,0.526900468936511,1.49569932662494,0.354330701726946,12.1818753194427,0.0140189796251446,0.00656644053485001,0.02270828226941,0.252929986374991,0.210284694377168,-0.615522906812382,0.28030425310201,0.34729470901244,31,118966.429545645,118432.567816681,118371.672069681,533.861728963879,594.757475963168,TRUE,3
419,0.666573136553537,0.423228128087128,1.40628643604271,0.348144599385065,9.99859704830306,0.0138002619362266,0.00789844167642938,0.0236749653981908,0.313052403059361,0.207003929043399,0.0503589497242867,0.259414644301731,0.417393114900588,71,239427.550100881,238805.626461486,238815.627273724,621.9236393951,611.922827157337,FALSE,3
420,0.967586319747647,0.389586498601606,1.56777398258161,0.214201889500336,14.5137947962147,0.0104949425871747,0.00680130445412022,0.02271553471334,0.350675667420661,0.15742413880762,0.00212141671649756,0.390829981935744,0.430049196273397,39,191112.654404657,190569.845187587,190515.983963616,542.809217069705,596.670441040624,TRUE,4
421,0.786810250917654,0.539122103135597,1.56255478605622,0.372581075153684,11.8021537637648,0.010754199672259,0.00511891061023487,0.0205694312495767,0.25890510581383,0.161312995083885,-0.115669586982613,0.307337920608423,0.361395527425552,55,240907.768071771,240372.983311979,240444.675360477,534.784759791597,463.092711293692,FALSE,3
422,0.660035396597804,0.468212874518337,1.49807803518758,0.389251670465631,9.90053094896706,0.0122778662222793,0.00732381344860451,0.0234006908270687,0.323995655977162,0.18416799333419,-0.417718847999181,0.454907853401096,0.292285462148545,46,208972.160809583,208691.615671439,208626.856737109,280.545138144662,345.304072474188,TRUE,4
423,0.696979298155493,0.389097569019707,1.21258513739614,0.302270193431202,10.4546894723324,0.00950150019718383,0.00505639385793314,0.0196420781345536,0.29069365810204,0.142522502957757,0.0483927036887879,0.292643377220692,0.399351383855715,17,64293.2923319266,63851.6992200802,63935.384579697,441.593111846327,357.907752229563,FALSE,3
424,0.883018264478539,0.411690761455675,1.44352100605196,0.253044424189525,13.2452739671781,0.0120934272695155,0.00802549842682656,0.0223932197344604,0.362602587673966,0.181401409042732,0.0124092779144726,0.281648335598577,0.306854830243835,48,220759.201487211,220284.097628688,220279.177657977,475.1038585231,480.023829233396,TRUE,3
425,0.64326870373633,0.472220600305063,1.56099753753099,0.389182957296416,9.64903055604495,0.0124760085396925,0.0071246458612479,0.0227217340865254,0.315691025897404,0.187140128095388,-0.451313003263909,0.415293931852805,0.256683341160684,36,143317.305637062,142709.120270826,142999.166135689,608.185366235906,318.139501373138,FALSE,3
426,0.662455717764903,0.465488520065342,1.44308200537843,0.38596399990135,9.93683576647354,0.0141088743334515,0.00730121368033033,0.0225979822725401,0.276198218311674,0.211633115001772,0.0738596213558551,0.129614001745241,0.364785891768541,30,85208.0472812453,84293.4145538928,84467.111713087,914.632727352466,740.935568158311,FALSE,2
427,0.960704133258484,0.411080048323654,1.49812285197204,0.229027978387776,14.4105619988773,0.0103631841831188,0.00698874912746119,0.0224744131622216,0.368105930320127,0.155447762746782,0.376070114820266,0.307570502306025,0.306187519742387,57,325687.161739475,325068.049828333,325285.583545727,619.111911142187,401.578193747904,FALSE,3
428,0.733443200681555,0.514822946833424,1.53009744810739,0.385154982941353,11.0016480102233,0.0102431138627512,0.00725667503000797,0.0217737719735806,0.390857023009736,0.153646707941268,0.0540487887966699,0.281430760667867,0.345692749201796,41,122306.37236155,121545.667424267,121797.943068287,760.70493728375,508.429293263252,FALSE,3
429,0.996078467717191,0.451643642463736,1.5721502720579,0.243537575676096,14.9411770157579,0.00910898651808804,0.00663630296941504,0.0225443130980419,0.374169433545011,0.136634797771321,-0.385669886235863,0.239198913333852,0.431357407193034,16,79259.4886588022,78451.8602453871,78638.1765551837,807.628413415048,621.312103618489,FALSE,3
430,0.869392905563886,0.412233869383512,1.4536903055988,0.256710489300892,13.0408935834583,0.0113979986539068,0.00689755248180563,0.0222627271539859,0.332371976859345,0.170969979808602,0.0360054242808964,0.353374192570426,0.360583824813246,29,151512.814926033,150789.147583291,150954.111904366,723.667342741654,558.703021667199,FALSE,3
431,0.882469980977493,0.530914357910622,1.57389101437117,0.326645666575322,13.2370497146624,0.00973748276608825,0.00642944500254954,0.0189668096303685,0.36201916122939,0.146062241491324,0.150081911294042,0.324960724098605,0.232106827542851,29,132692.989840915,132404.417340456,132515.072442604,288.572500458831,177.917398311169,FALSE,3
432,1.06002293400043,0.413547096203516,1.5681622314439,0.208199225465846,15.9003440100065,0.013625056503346,0.00719750684491096,0.0237181822512586,0.288640779089257,0.20437584755019,-0.173840350730863,0.378174986512724,0.346252514786554,48,268655.206840496,268144.827252296,268106.328138473,510.379588199896,548.878702023299,TRUE,3
433,0.8719493508964,0.451854578847872,1.44066728133437,0.284778433967354,13.079240263446,0.0103468626091469,0.00652824399380043,0.019512241927167,0.342580757477543,0.155202939137203,-0.197757175039427,0.355863912911581,0.211901038468806,63,300685.280642515,300524.650650897,300508.583426578,160.629991618043,176.697215936903,TRUE,3
434,0.938197607784313,0.518242978777862,1.5259935326647,0.299640549337443,14.0729641167647,0.0156415011732034,0.00694089966639608,0.0232798123586042,0.238845345787005,0.234622517598051,-0.190746224851941,0.191614420623628,0.375706910139515,49,182274.288898643,181470.94731867,181535.511145534,803.341579973348,738.777753109083,FALSE,2
435,1.05297363840694,0.405832939296951,1.58618208003776,0.20665858712082,15.794604576104,0.00969081394732943,0.00393031361452535,0.0165820946971495,0.213803351040879,0.145362209209941,-0.0926952667854137,0.26225210288525,0.357973529307993,54,268219.574422009,267582.597545004,267763.247165164,636.97687700449,456.327256844263,FALSE,3
436,0.828452087153819,0.421066316201357,1.40976565176648,0.278598598505861,12.4267813073073,0.0130708704904029,0.0061271956832949,0.0215875155679152,0.255834928246934,0.196063057356044,-0.000592219185426224,0.31180345518794,0.370146166338243,19,87773.151664491,86926.4088105963,87084.2057874211,846.742853894728,688.945877069913,FALSE,3
437,0.827525772867471,0.431814090487528,1.51541702090334,0.277872835438324,12.4128865930121,0.0150474830937089,0.00643575165344668,0.0233548935995996,0.233980268507741,0.225712246405633,0.217055377310466,0.317334097008494,0.407298332234721,43,179636.049694531,178902.448767787,178851.377091887,733.600926744461,784.67260264486,TRUE,3
438,0.523400393708149,0.403259611641606,1.32677101996183,0.421853629267461,7.85100590562224,0.0100483402826733,0.00766711147869559,0.0234289158310972,0.411088769907447,0.1507251042401,-0.0814624519337821,0.252366514779275,0.390477822905795,71,171086.785715722,170628.797625958,170645.109728259,457.988089763996,441.675987463328,FALSE,4
439,1.03314761399702,0.363538986892863,1.54248887773436,0.192351709289753,15.4972142099552,0.0127720485690288,0.00724374880703944,0.0222194410743928,0.309928860261275,0.191580728535431,-0.0418191252999058,0.350815568109062,0.483160383814435,33,212299.01259169,211458.3964718,211505.269537955,840.616119890386,793.743053735525,FALSE,3
440,0.708913214584502,0.391272911996696,1.36123176405348,0.302187167124708,10.6336982187675,0.0118241237566094,0.00715824068393835,0.0221923689729293,0.3284644169184,0.177361856349141,-0.217613859370369,0.511166521713891,0.265484414493871,44,201877.772535939,201144.878429429,201407.336864919,732.894106510066,470.435671020037,FALSE,4
441,0.710640109196704,0.484618504910611,1.5250169114646,0.37547615621288,10.6596016379506,0.0118599215429346,0.00769257738668751,0.0231333654754311,0.357591766802568,0.177898823144019,-0.695646165186648,0.367183957204854,0.312364427098951,64,299937.102896307,299523.617660048,299515.132121304,413.485236259003,421.97077500273,TRUE,4
442,0.658733943086884,0.482615467733503,1.56195965465116,0.399619210542764,9.88100914630325,0.0125386633289752,0.0075713632830785,0.0225947934383582,0.327513098249778,0.188079949934628,0.174910922670821,0.23011278965672,0.321879181015874,27,109267.296873263,108366.747093287,108646.297778788,900.549779976413,620.99909447477,FALSE,3
443,0.996834677198222,0.486732432207856,1.59040484228888,0.267353995446259,14.9525201579733,0.0120150711459494,0.00663389074023978,0.0220554405298352,0.303088254827071,0.18022606718924,0.399442270020592,0.374055787096712,0.484464975654496,60,347197.910979504,346283.358315692,346464.765945267,914.552663812297,733.145034236659,FALSE,4
444,0.772411760561895,0.481015865028513,1.46513465330828,0.341458288775438,11.5861764084284,0.0124540804808131,0.00665073227093322,0.0236171308596255,0.29524976132974,0.186811207212196,-0.178498075295847,0.293703045882972,0.408381275335389,73,225631.898747493,225098.068089532,225072.024724728,533.830657960789,559.874022765347,TRUE,4
445,0.804553335433961,0.511187148061493,1.56560837036283,0.349427605607288,12.0683000315094,0.00957153709703921,0.00776289383277743,0.0216291188921559,0.445199020699913,0.143573056455588,-0.21055447234494,0.414569210524855,0.40046336310008,71,331341.403501006,330737.993011427,330923.313713351,603.410489578557,418.089787654812,FALSE,4
446,1.02220279609558,0.44565318799193,1.58884934829245,0.230798816060751,15.3330419414337,0.0120429533953504,0.00684835255072274,0.0229937479428455,0.313258422990955,0.180644300930256,-0.562055539629454,0.255007279442828,0.43086044500482,48,182323.730766382,181813.517540197,181694.337824236,510.213226185035,629.392942146311,TRUE,3
447,0.693040124332243,0.524296720255372,1.58163633821457,0.403726691206697,10.3956018649836,0.00856935356780176,0.00642896474567741,0.021146177889755,0.404846725638756,0.128540303517026,0.0593185154292315,0.259664723549546,0.347229419351017,51,164001.117513032,163520.860901192,163561.571211836,480.256611839781,439.54630119598,FALSE,4
448,0.793626491812871,0.454517076615623,1.44573536357693,0.312045511235298,11.9043973771931,0.0109881929014123,0.00810034873061228,0.023541915618263,0.406219585332887,0.164822893521185,0.33015701048084,0.314049351744256,0.489633161198035,69,263816.353633133,263044.246624606,263089.030653085,772.1070085268,727.322980048542,FALSE,3
449,0.791001455272358,0.496103670621226,1.5746669095115,0.338845654264813,11.8650218290854,0.0119613112475603,0.0074215762331077,0.021193679832152,0.335304315975183,0.179419668713405,-0.215950853227187,0.297321727791833,0.309700058372285,78,356732.690960837,356120.695270825,356185.278658565,611.995690011943,547.412302271579,FALSE,3
450,0.927598638277622,0.3250874050476,1.55649348046853,0.184919581294475,13.9139795741643,0.0124033321021964,0.00628805487211946,0.0231527193524173,0.277287162871036,0.186049981532947,-0.141987137149714,0.381585640610528,0.377588450672362,32,185985.937579708,185236.466753631,185299.760052325,749.47082607713,686.177527383348,FALSE,3
451,0.764708894702626,0.423130453884576,1.3974572630125,0.306539175317616,11.4706334205394,0.0128122223431457,0.00573802931870379,0.0224716464932794,0.24628017783734,0.192183335147185,-0.0352104369027866,0.376853757534483,0.219339934826601,35,157797.136240854,157283.420019951,157462.010951415,513.71622090353,335.125289439165,FALSE,4
452,0.59261545388842,0.409891702559444,1.49669420363394,0.372665304839303,8.88923180832631,0.0128364475400745,0.00549892902115854,0.0202406464218367,0.234794745983996,0.192546713101118,-0.232414017233395,0.29644718720672,0.284637044704384,60,216771.949116918,216284.688799005,216320.27283232,487.260317912849,451.676284598274,FALSE,3
453,0.801557981335351,0.427356499755385,1.54017247132073,0.291165550652909,12.0233697200303,0.0127286746713905,0.00725974791942249,0.0236612617171763,0.315165481130168,0.190930120070857,0.231375757388795,0.476550848473561,0.329653627348616,39,201825.998848461,201254.212026096,201408.733602953,571.786822364491,417.265245507617,FALSE,4
454,0.673462306345232,0.624516609832927,1.5759157372573,0.492578584184092,10.1019345951785,0.00849478192448661,0.00537703296607068,0.0197040447967421,0.333723189654177,0.127421728867299,0.476253333599682,0.370431364824403,0.445446895704593,11,40336.8326415558,39904.2329346242,39955.4422090805,432.599706931614,381.390432475273,FALSE,3
455,0.656927947289302,0.456259322208403,1.50391735454588,0.381861836164398,9.85391920933954,0.0130349012595502,0.00727452887091758,0.0222968068017758,0.301551510742442,0.195523518893253,0.254601668077801,0.253295586886898,0.318229960282172,29,97538.8391573803,96633.8715049731,96933.838429831,904.967652407227,605.000727549283,FALSE,3
456,0.757776368794651,0.460675481532822,1.54923071978485,0.329932181531366,11.3666455319198,0.0105794230423947,0.00651770132978304,0.0209006157534164,0.339884625823885,0.15869134563592,0.302675077844876,0.309615019619795,0.326236619738404,79,369488.67029902,368717.379040724,368925.054577825,771.291258295998,563.61572119483,FALSE,3
457,0.868824331040235,0.455546077198468,1.51896465655082,0.288282443963858,13.0323649656035,0.0107237767977739,0.00703529454749809,0.021465197750108,0.36162557231745,0.160856651966609,-0.0096287921324831,0.318631043158751,0.198778696773051,32,149444.50198824,148977.940387705,149120.620760333,466.561600535148,323.881227906968,FALSE,3
458,0.725300016676529,0.509712486359505,1.55861220686899,0.381581736699298,10.8795002501479,0.0120529906644179,0.00730307449408823,0.0230830331730369,0.332179347198289,0.180794859966268,-0.11504780581496,0.354776268928953,0.388916471556812,75,301180.494103035,300424.405494298,300483.262093527,756.088608736929,697.232009508414,FALSE,4
459,0.907252643538594,0.528902065650964,1.59716384701057,0.319183345475087,13.6087896530789,0.010681590831584,0.00605505775888091,0.0183044608917916,0.310639670219186,0.16022386247376,0.122072973171879,0.353634825238442,0.378910731651371,29,109935.887347788,109539.941053864,109539.941053864,395.946293923684,395.946293923684,FALSE,5
460,0.873687686296883,0.478011032983847,1.59650226310633,0.300492685793792,13.1053152944532,0.0106565308776298,0.00720866946332817,0.0232719959872551,0.356305473287073,0.159847963164447,-0.0561910744842905,0.459234383381985,0.313480144822825,55,288600.26408275,287942.187231941,288114.537427996,658.076850809623,485.726654753904,FALSE,3
461,0.745988416829779,0.39954749071567,1.4122141383936,0.296146044760664,11.1898262524467,0.0108845095741108,0.00608857612702962,0.0234711309076736,0.304461014901136,0.163267643611662,0.0541889391656542,0.42670794410176,0.378177417038113,14,68091.7138584355,67484.3436193793,67662.8141006281,607.37023905621,428.899757807434,FALSE,3
462,0.754201399419653,0.458717620438678,1.35623719671654,0.333644710092605,11.3130209912948,0.00963193424678119,0.00750509415300256,0.0234540602298848,0.4039922800973,0.144479013701718,-0.51330968803738,0.348126684298909,0.327673268409631,21,80321.5261697429,80033.9036309763,80034.1923184101,287.622538766591,287.333851332776,FALSE,3
463,0.804723813799328,0.414045250694363,1.44252144310371,0.28276824057731,12.0708572069899,0.0109706492907919,0.00711145731587823,0.0234382798138764,0.355985566980955,0.164559739361879,-0.251806530970647,0.364626837043464,0.375842170078697,13,64517.711828825,64041.900102799,64061.8014313505,475.811726025968,455.910397474494,FALSE,3
464,0.908861735375096,0.504143635448362,1.54462305507968,0.301994531590078,13.6329260306264,0.0122402949139887,0.00699612414368813,0.0233334992333487,0.316266899049145,0.18360442370983,-0.387889310353929,0.305461547858584,0.255156591709345,61,226532.230719972,226233.729573622,226023.595511642,298.501146349532,508.635208329302,TRUE,3
465,0.656956387727231,0.420211600028063,1.52066837212795,0.349409732572504,9.85434581590847,0.0140439405472146,0.00734174760162235,0.0221973765350492,0.277889374884434,0.210659108208219,-0.26229913353503,0.379281674345598,0.312817705259996,44,152675.283589087,151887.18334297,151963.661915784,788.10024611713,711.621673303714,FALSE,4
466,0.609180383158415,0.408170991735189,1.5288955381887,0.359816883546775,9.13770574737623,0.0119947993937021,0.00852292734502143,0.0233431717992622,0.384126676644202,0.179921990905532,-0.202264772642835,0.420575234395044,0.326306567196016,19,69348.2730451112,68596.239698422,68793.5484017629,752.033346689204,554.724643348251,FALSE,3
467,0.783092616069074,0.444041954000231,1.5491066034349,0.310130995174135,11.7463892410361,0.0104613497421972,0.00664021257376617,0.0213271374801168,0.346249884526282,0.156920246132958,0.327560720309072,0.318218812902947,0.244098125990375,15,57020.6799132867,56488.1219892194,56740.9378297478,532.55792406734,279.742083538884,FALSE,3
468,0.85931358518173,0.445458445614615,1.57157182095889,0.28574417051477,12.889703777726,0.0122168725930172,0.00557769832158604,0.0234678056700012,0.247657195978897,0.183253088895259,-0.369532005841817,0.33031776134238,0.318872078543449,53,265242.063623964,264848.614613145,264766.728339345,393.449010818731,475.335284618195,TRUE,3
469,0.746694367509507,0.374316924279736,1.33395317095245,0.274444577339279,11.2004155126426,0.0132440605841318,0.00754108107742176,0.0236681896455404,0.315064765827984,0.198660908761977,0.0250228751576432,0.375655238223978,0.318340668571227,30,123503.033273759,123004.837777107,123042.320913423,498.195496651286,460.712360335601,FALSE,4
470,0.816830181923735,0.408493358977372,1.44050792888004,0.275009966862183,12.252452728856,0.0105974471675627,0.00702917458333895,0.0224021531383059,0.359061450752355,0.15896170751344,-0.247938255103404,0.211275543873569,0.451538147799325,59,218135.097869396,217643.229397375,217602.760723304,491.868472021306,532.337146092061,TRUE,2
471,0.676188956281039,0.409071639168996,1.41489197550697,0.328220740579817,10.1428343442156,0.0103038022522588,0.00758679612440944,0.022076157182158,0.405712789313182,0.154557033783882,-0.326414096660057,0.349658511620696,0.324556114202071,50,229131.196326827,228735.791274781,228806.518114708,395.405052045971,324.678212118451,FALSE,3
472,0.678318100205557,0.540706562835095,1.50364327064692,0.435982466713548,10.1747715030833,0.0121824891186199,0.00612450313086128,0.0232984482099589,0.275604974936417,0.182737336779299,-0.635596306537972,0.282118249025774,0.254478144037343,23,89350.9476799395,88780.7512770648,88948.5378532689,570.196402874746,402.409826670599,FALSE,3
473,0.602695750216366,0.487401735665072,1.55497335954437,0.431967534841093,9.04043625324548,0.0114221193656109,0.00732686154882664,0.0225400866449222,0.354708415943212,0.171331790484163,0.1716340282725,0.360454099741713,0.194811630706141,14,39069.301202924,38744.7885958836,38853.1510288997,324.512607040422,216.150174024289,FALSE,4
474,0.857166185497942,0.461864791615548,1.58198710514583,0.296595472725894,12.8574927824691,0.0125411434885297,0.00598980608614159,0.0236071148459537,0.259387714745702,0.188117152327946,-0.0682009902310666,0.268402210649736,0.301381407036737,46,196578.506124574,195828.664695852,196021.358449332,749.841428722226,557.147675242188,FALSE,3
475,0.821189709831331,0.417874776397784,1.46657640776065,0.27990621123903,12.31784564747,0.0109860178228772,0.00725830575424958,0.0220604379546417,0.362672621782066,0.164790267343159,0.343516609456433,0.393975213211265,0.224317001979613,42,204732.725053693,204419.671229474,204474.333194736,313.053824219503,258.391858957097,FALSE,3
476,0.83508896729167,0.554077963438373,1.54883597909156,0.364000165794618,12.526334509375,0.013594755380849,0.0085730219094164,0.0221850824156967,0.330026267116563,0.203921330712736,-0.170264552233723,0.525309330371134,0.198996644157661,37,236226.239710985,235830.764355345,236049.888031767,395.475355639413,176.351679217099,FALSE,4
477,0.705972645256886,0.530195727455103,1.50822528029996,0.409151214678559,10.5895896788533,0.0106216622614295,0.0078496949066245,0.022007202253874,0.405024886386744,0.159324933921442,0.0916702290196162,0.504923564206429,0.322392346826728,24,91913.6098107717,91448.6976908051,91448.6976908051,464.912119966553,464.912119966553,FALSE,5
478,0.897460940499536,0.472418429117612,1.59613569425001,0.287860284386425,13.461914107493,0.015883122325009,0.00694748169306053,0.0235872838523074,0.236446672650798,0.238246834875134,0.15644875504796,0.308592098143819,0.428766555805888,58,276609.29369705,275846.539424275,275824.571881731,762.754272775259,784.72181531851,TRUE,3
479,0.698856860465754,0.521282714224649,1.47484529580166,0.405797510793474,10.4828529069863,0.0100091529389415,0.0063734870590463,0.0217218668739188,0.348074681538485,0.150137294084122,0.317131491280321,0.287321393299776,0.41067031307988,69,295961.940243349,295394.400819809,295456.797110503,567.539423540351,505.143132846395,FALSE,3
480,0.742345282956325,0.387654598935292,1.48011213407409,0.283514719754516,11.1351792443449,0.0120767932972437,0.00859730092313293,0.0224975911266143,0.387575076128229,0.181151899458656,-0.299206154766054,0.332484633848739,0.211762658618777,40,191568.872959412,191159.34020302,191153.148663491,409.532756391854,415.724295920896,TRUE,4
